category,case_name,choreo_case,triton_case,operator_view_equivalent,input_shape_contract,explicit_assertion_count,implementation_status,validation_status,notes
batch_norm,10_dynamic_16x512xHxW_512_512_16x512xHxW,benchmark/choreo/batch_norm/10_dynamic_16x512xHxW_512_512_16x512xHxW.co,benchmark/triton/batch_norm/10_dynamic_16x512xHxW_512_512_16x512xHxW.py,yes,[16 x 512 x H x W] + [512] + [512] -> [16 x 512 x H x W],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,11_dynamic_32xSx768_768_768_32xSx768,benchmark/choreo/batch_norm/11_dynamic_32xSx768_768_768_32xSx768.co,benchmark/triton/batch_norm/11_dynamic_32xSx768_768_768_32xSx768.py,yes,[32 x S x 768] + [768] + [768] -> [32 x S x 768],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,12_dynamic_64xTx256_256_256_64xTx256,benchmark/choreo/batch_norm/12_dynamic_64xTx256_256_256_64xTx256.co,benchmark/triton/batch_norm/12_dynamic_64xTx256_256_256_64xTx256.py,yes,[64 x T x 256] + [256] + [256] -> [64 x T x 256],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,13_dynamic_32x512xV_V_V_32x512xV,benchmark/choreo/batch_norm/13_dynamic_32x512xV_V_V_32x512xV.co,benchmark/triton/batch_norm/13_dynamic_32x512xV_V_V_32x512xV.py,yes,[32 x 512 x V] + [V] + [V] -> [32 x 512 x V],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,14_efficientnet_64x1280x7x7_1280_1280_64x1280x7x7,benchmark/choreo/batch_norm/14_efficientnet_64x1280x7x7_1280_1280_64x1280x7x7.co,benchmark/triton/batch_norm/14_efficientnet_64x1280x7x7_1280_1280_64x1280x7x7.py,yes,[64 x 1280 x 7 x 7] + [1280] + [1280] -> [64 x 1280 x 7 x 7],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,15_gpt_16x1024x4096_4096_4096_16x1024x4096,benchmark/choreo/batch_norm/15_gpt_16x1024x4096_4096_4096_16x1024x4096.co,benchmark/triton/batch_norm/15_gpt_16x1024x4096_4096_4096_16x1024x4096.py,yes,[16 x 1024 x 4096] + [4096] + [4096] -> [16 x 1024 x 4096],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,16_lstm_64x100x256_256_256_64x100x256,benchmark/choreo/batch_norm/16_lstm_64x100x256_256_256_64x100x256.co,benchmark/triton/batch_norm/16_lstm_64x100x256_256_256_64x100x256.py,yes,[64 x 100 x 256] + [256] + [256] -> [64 x 100 x 256],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,17_mobilenet_128x96x112x112_96_96_128x96x112x112,benchmark/choreo/batch_norm/17_mobilenet_128x96x112x112_96_96_128x96x112x112.co,benchmark/triton/batch_norm/17_mobilenet_128x96x112x112_96_96_128x96x112x112.py,yes,[128 x 96 x 112 x 112] + [96] + [96] -> [128 x 96 x 112 x 112],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,18_resnet_64x256x56x56_256_256_64x256x56x56,benchmark/choreo/batch_norm/18_resnet_64x256x56x56_256_256_64x256x56x56.co,benchmark/triton/batch_norm/18_resnet_64x256x56x56_256_256_64x256x56x56.py,yes,[64 x 256 x 56 x 56] + [256] + [256] -> [64 x 256 x 56 x 56],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,19_transformer_32x512x2048_2048_2048_32x512x2048,benchmark/choreo/batch_norm/19_transformer_32x512x2048_2048_2048_32x512x2048.co,benchmark/triton/batch_norm/19_transformer_32x512x2048_2048_2048_32x512x2048.py,yes,[32 x 512 x 2048] + [2048] + [2048] -> [32 x 512 x 2048],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,1_bert_32x512x768_512_512_32x512x768,benchmark/choreo/batch_norm/1_bert_32x512x768_512_512_32x512x768.co,benchmark/triton/batch_norm/1_bert_32x512x768_512_512_32x512x768.py,yes,[32 x 512 x 768] + [512] + [512] -> [32 x 512 x 768],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,20_unet_16x512x32x32_512_512_16x512x32x32,benchmark/choreo/batch_norm/20_unet_16x512x32x32_512_512_16x512x32x32.co,benchmark/triton/batch_norm/20_unet_16x512x32x32_512_512_16x512x32x32.py,yes,[16 x 512 x 32 x 32] + [512] + [512] -> [16 x 512 x 32 x 32],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,21_vit_32x197x3072_3072_3072_32x197x3072,benchmark/choreo/batch_norm/21_vit_32x197x3072_3072_3072_32x197x3072.co,benchmark/triton/batch_norm/21_vit_32x197x3072_3072_3072_32x197x3072.py,yes,[32 x 197 x 3072] + [3072] + [3072] -> [32 x 197 x 3072],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,2_cnn_128x128x28x28_128_128_128x128x28x28,benchmark/choreo/batch_norm/2_cnn_128x128x28x28_128_128_128x128x28x28.co,benchmark/triton/batch_norm/2_cnn_128x128x28x28_128_128_128x128x28x28.py,yes,[128 x 128 x 28 x 28] + [128] + [128] -> [128 x 128 x 28 x 28],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,3_attention_32xNx512x64_N_N_32xNx512x64,benchmark/choreo/batch_norm/3_attention_32xNx512x64_N_N_32xNx512x64.co,benchmark/triton/batch_norm/3_attention_32xNx512x64_N_N_32xNx512x64.py,yes,[32 x N x 512 x 64] + [N] + [N] -> [32 x N x 512 x 64],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,4_dynamic_Nx256x56x56_256_256_Nx256x56x56,benchmark/choreo/batch_norm/4_dynamic_Nx256x56x56_256_256_Nx256x56x56.co,benchmark/triton/batch_norm/4_dynamic_Nx256x56x56_256_256_Nx256x56x56.py,yes,[N x 256 x 56 x 56] + [256] + [256] -> [N x 256 x 56 x 56],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,5_dynamic_Nx1280xHxW_1280_1280_Nx1280xHxW,benchmark/choreo/batch_norm/5_dynamic_Nx1280xHxW_1280_1280_Nx1280xHxW.co,benchmark/triton/batch_norm/5_dynamic_Nx1280xHxW_1280_1280_Nx1280xHxW.py,yes,[N x 1280 x H x W] + [1280] + [1280] -> [N x 1280 x H x W],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,6_dynamic_128xCx112x112_C_C_128xCx112x112,benchmark/choreo/batch_norm/6_dynamic_128xCx112x112_C_C_128xCx112x112.co,benchmark/triton/batch_norm/6_dynamic_128xCx112x112_C_C_128xCx112x112.py,yes,[128 x C x 112 x 112] + [C] + [C] -> [128 x C x 112 x 112],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
batch_norm,7_dynamic_32x197xE_E_E_32x197xE,benchmark/choreo/batch_norm/7_dynamic_32x197xE_E_E_32x197xE.co,benchmark/triton/batch_norm/7_dynamic_32x197xE_E_E_32x197xE.py,yes,[32 x 197 x E] + [E] + [E] -> [32 x 197 x E],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,8_dynamic_16x1024xD_D_D_16x1024xD,benchmark/choreo/batch_norm/8_dynamic_16x1024xD_D_D_16x1024xD.co,benchmark/triton/batch_norm/8_dynamic_16x1024xD_D_D_16x1024xD.py,yes,[16 x 1024 x D] + [D] + [D] -> [16 x 1024 x D],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=2; normalize across batch axis
batch_norm,9_dynamic_64x128xHxW_128_128_64x128xHxW,benchmark/choreo/batch_norm/9_dynamic_64x128xHxW_128_128_64x128xHxW.co,benchmark/triton/batch_norm/9_dynamic_64x128xHxW_128_128_64x128xHxW.py,yes,[64 x 128 x H x W] + [128] + [128] -> [64 x 128 x H x W],6,implemented-generated-host-entrypoint,generated-unvalidated,param-axis=1; normalize across batch axis
concat,10_dynamic_16x512xHxW_16x512xHxW_16x1024xHxW,benchmark/choreo/concat/10_dynamic_16x512xHxW_16x512xHxW_16x1024xHxW.co,benchmark/triton/concat/10_dynamic_16x512xHxW_16x512xHxW_16x1024xHxW.py,yes,[16 x 512 x H x W] + [16 x 512 x H x W] -> [16 x 1024 x H x W],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,11_dynamic_32xS1x768_32xS2x768_32xS1pS2x768,benchmark/choreo/concat/11_dynamic_32xS1x768_32xS2x768_32xS1pS2x768.co,benchmark/triton/concat/11_dynamic_32xS1x768_32xS2x768_32xS1pS2x768.py,yes,[32 x S1 x 768] + [32 x S2 x 768] -> [32 x S1pS2 x 768],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,12_dynamic_64xTx256_64xTx256_64xTx512,benchmark/choreo/concat/12_dynamic_64xTx256_64xTx256_64xTx512.co,benchmark/triton/concat/12_dynamic_64xTx256_64xTx256_64xTx512.py,yes,[64 x T x 256] + [64 x T x 256] -> [64 x T x 512],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,13_dynamic_32x512xV1_32x512xV2_32x512xV1pV2,benchmark/choreo/concat/13_dynamic_32x512xV1_32x512xV2_32x512xV1pV2.co,benchmark/triton/concat/13_dynamic_32x512xV1_32x512xV2_32x512xV1pV2.py,yes,[32 x 512 x V1] + [32 x 512 x V2] -> [32 x 512 x V1pV2],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,14_efficientnet_64x1280x7x7_64x320x7x7_64x1600x7x7,benchmark/choreo/concat/14_efficientnet_64x1280x7x7_64x320x7x7_64x1600x7x7.co,benchmark/triton/concat/14_efficientnet_64x1280x7x7_64x320x7x7_64x1600x7x7.py,yes,[64 x 1280 x 7 x 7] + [64 x 320 x 7 x 7] -> [64 x 1600 x 7 x 7],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,15_gpt_16x512x1536_16x512x1536_16x512x3072,benchmark/choreo/concat/15_gpt_16x512x1536_16x512x1536_16x512x3072.co,benchmark/triton/concat/15_gpt_16x512x1536_16x512x1536_16x512x3072.py,yes,[16 x 512 x 1536] + [16 x 512 x 1536] -> [16 x 512 x 3072],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,16_lstm_64x100x256_64x100x256_64x100x512,benchmark/choreo/concat/16_lstm_64x100x256_64x100x256_64x100x512.co,benchmark/triton/concat/16_lstm_64x100x256_64x100x256_64x100x512.py,yes,[64 x 100 x 256] + [64 x 100 x 256] -> [64 x 100 x 512],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,17_mobilenet_128x96x112x112_128x32x112x112_128x128x112x112,benchmark/choreo/concat/17_mobilenet_128x96x112x112_128x32x112x112_128x128x112x112.co,benchmark/triton/concat/17_mobilenet_128x96x112x112_128x32x112x112_128x128x112x112.py,yes,[128 x 96 x 112 x 112] + [128 x 32 x 112 x 112] -> [128 x 128 x 112 x 112],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,18_resnet_64x256x56x56_64x256x56x56_64x512x56x56,benchmark/choreo/concat/18_resnet_64x256x56x56_64x256x56x56_64x512x56x56.co,benchmark/triton/concat/18_resnet_64x256x56x56_64x256x56x56_64x512x56x56.py,yes,[64 x 256 x 56 x 56] + [64 x 256 x 56 x 56] -> [64 x 512 x 56 x 56],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,19_transformer_32x512x64_32x512x64_32x512x64_32x512x64_32x512x256,benchmark/choreo/concat/19_transformer_32x512x64_32x512x64_32x512x64_32x512x64_32x512x256.co,benchmark/triton/concat/19_transformer_32x512x64_32x512x64_32x512x64_32x512x64_32x512x256.py,yes,[32 x 512 x 64] + [32 x 512 x 64] + [32 x 512 x 64] + [32 x 512 x 64] -> [32 x 512 x 256],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,1_bert_32x512x768_32x512x768_32x512x1536,benchmark/choreo/concat/1_bert_32x512x768_32x512x768_32x512x1536.co,benchmark/triton/concat/1_bert_32x512x768_32x512x768_32x512x1536.py,yes,[32 x 512 x 768] + [32 x 512 x 768] -> [32 x 512 x 1536],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,20_unet_16x512x32x32_16x512x32x32_16x1024x32x32,benchmark/choreo/concat/20_unet_16x512x32x32_16x512x32x32_16x1024x32x32.co,benchmark/triton/concat/20_unet_16x512x32x32_16x512x32x32_16x1024x32x32.py,yes,[16 x 512 x 32 x 32] + [16 x 512 x 32 x 32] -> [16 x 1024 x 32 x 32],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,21_vit_32x196x768_32x1x768_32x197x768,benchmark/choreo/concat/21_vit_32x196x768_32x1x768_32x197x768.co,benchmark/triton/concat/21_vit_32x196x768_32x1x768_32x197x768.py,yes,[32 x 196 x 768] + [32 x 1 x 768] -> [32 x 197 x 768],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,2_cnn_128x128x28x28_128x256x28x28_128x384x28x28,benchmark/choreo/concat/2_cnn_128x128x28x28_128x256x28x28_128x384x28x28.co,benchmark/triton/concat/2_cnn_128x128x28x28_128x256x28x28_128x384x28x28.py,yes,[128 x 128 x 28 x 28] + [128 x 256 x 28 x 28] -> [128 x 384 x 28 x 28],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,3_attention_32xNx512x64_32xNx512x64_32xNx512x128,benchmark/choreo/concat/3_attention_32xNx512x64_32xNx512x64_32xNx512x128.co,benchmark/triton/concat/3_attention_32xNx512x64_32xNx512x64_32xNx512x128.py,yes,[32 x N x 512 x 64] + [32 x N x 512 x 64] -> [32 x N x 512 x 128],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=3
concat,4_dynamic_Nx256x56x56_Nx256x56x56_Nx512x56x56,benchmark/choreo/concat/4_dynamic_Nx256x56x56_Nx256x56x56_Nx512x56x56.co,benchmark/triton/concat/4_dynamic_Nx256x56x56_Nx256x56x56_Nx512x56x56.py,yes,[N x 256 x 56 x 56] + [N x 256 x 56 x 56] -> [N x 512 x 56 x 56],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,5_dynamic_Nx1280xHxW_Nx320xHxW_Nx1600xHxW,benchmark/choreo/concat/5_dynamic_Nx1280xHxW_Nx320xHxW_Nx1600xHxW.co,benchmark/triton/concat/5_dynamic_Nx1280xHxW_Nx320xHxW_Nx1600xHxW.py,yes,[N x 1280 x H x W] + [N x 320 x H x W] -> [N x 1600 x H x W],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,6_dynamic_128xC1x112x112_128xC2x112x112_128xC1pC2x112x112,benchmark/choreo/concat/6_dynamic_128xC1x112x112_128xC2x112x112_128xC1pC2x112x112.co,benchmark/triton/concat/6_dynamic_128xC1x112x112_128xC2x112x112_128xC1pC2x112x112.py,yes,[128 x C1 x 112 x 112] + [128 x C2 x 112 x 112] -> [128 x C1pC2 x 112 x 112],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
concat,7_dynamic_32x197xE1_32x197xE2_32x197xE1pE2,benchmark/choreo/concat/7_dynamic_32x197xE1_32x197xE2_32x197xE1pE2.co,benchmark/triton/concat/7_dynamic_32x197xE1_32x197xE2_32x197xE1pE2.py,yes,[32 x 197 x E1] + [32 x 197 x E2] -> [32 x 197 x E1pE2],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,8_dynamic_16x1024xD1_16x1024xD2_16x1024xD1pD2,benchmark/choreo/concat/8_dynamic_16x1024xD1_16x1024xD2_16x1024xD1pD2.co,benchmark/triton/concat/8_dynamic_16x1024xD1_16x1024xD2_16x1024xD1pD2.py,yes,[16 x 1024 x D1] + [16 x 1024 x D2] -> [16 x 1024 x D1pD2],6,implemented-generated-host-entrypoint,generated-unvalidated,axis=2
concat,9_dynamic_64x128xHxW_64x128xHxW_64x256xHxW,benchmark/choreo/concat/9_dynamic_64x128xHxW_64x128xHxW_64x256xHxW.co,benchmark/triton/concat/9_dynamic_64x128xHxW_64x128xHxW_64x256xHxW.py,yes,[64 x 128 x H x W] + [64 x 128 x H x W] -> [64 x 256 x H x W],7,implemented-generated-host-entrypoint,generated-unvalidated,axis=1
conv2d,10_dynamic_32x128x112x112_256x128x3x3_32x256x56x56_S_P_D,benchmark/choreo/conv2d/10_dynamic_32x128x112x112_256x128x3x3_32x256x56x56_S_P_D.co,benchmark/triton/conv2d/10_dynamic_32x128x112x112_256x128x3x3_32x256x56x56_S_P_D.py,yes,[32 x 128 x 112 x 112] + [256 x 128 x 3 x 3] -> [32 x 256 x 56 x 56],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=2; padding=1; dilation=1
conv2d,11_static_64x128x32x32_32x128x1x1_64x32x32x32_1_0_1,benchmark/choreo/conv2d/11_static_64x128x32x32_32x128x1x1_64x32x32x32_1_0_1.co,benchmark/triton/conv2d/11_static_64x128x32x32_32x128x1x1_64x32x32x32_1_0_1.py,yes,[64 x 128 x 32 x 32] + [32 x 128 x 1 x 1] -> [64 x 32 x 32 x 32],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,12_efficientnet_64x40x56x56_240x40x1x1_64x240x56x56_1_0_1,benchmark/choreo/conv2d/12_efficientnet_64x40x56x56_240x40x1x1_64x240x56x56_1_0_1.co,benchmark/triton/conv2d/12_efficientnet_64x40x56x56_240x40x1x1_64x240x56x56_1_0_1.py,yes,[64 x 40 x 56 x 56] + [240 x 40 x 1 x 1] -> [64 x 240 x 56 x 56],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,13_static_32x192x28x28_64x192x1x1_32x64x28x28_1_0_1,benchmark/choreo/conv2d/13_static_32x192x28x28_64x192x1x1_32x64x28x28_1_0_1.co,benchmark/triton/conv2d/13_static_32x192x28x28_64x192x1x1_32x64x28x28_1_0_1.py,yes,[32 x 192 x 28 x 28] + [64 x 192 x 1 x 1] -> [32 x 64 x 28 x 28],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,14_mobilenet_128x32x112x112_32x32x3x3_128x32x112x112_S_P_D,benchmark/choreo/conv2d/14_mobilenet_128x32x112x112_32x32x3x3_128x32x112x112_S_P_D.co,benchmark/triton/conv2d/14_mobilenet_128x32x112x112_32x32x3x3_128x32x112x112_S_P_D.py,yes,[128 x 32 x 112 x 112] + [32 x 32 x 3 x 3] -> [128 x 32 x 112 x 112],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=1; dilation=1
conv2d,15_resnet_32x256x56x56_64x256x1x1_32x64x56x56_1_0_1,benchmark/choreo/conv2d/15_resnet_32x256x56x56_64x256x1x1_32x64x56x56_1_0_1.co,benchmark/triton/conv2d/15_resnet_32x256x56x56_64x256x1x1_32x64x56x56_1_0_1.py,yes,[32 x 256 x 56 x 56] + [64 x 256 x 1 x 1] -> [32 x 64 x 56 x 56],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,16_resnet_64x3x224x224_64x3x7x7_64x64x112x112_S_P_D,benchmark/choreo/conv2d/16_resnet_64x3x224x224_64x3x7x7_64x64x112x112_S_P_D.co,benchmark/triton/conv2d/16_resnet_64x3x224x224_64x3x7x7_64x64x112x112_S_P_D.py,yes,[64 x 3 x 224 x 224] + [64 x 3 x 7 x 7] -> [64 x 64 x 112 x 112],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=2; padding=3; dilation=1
conv2d,17_static_8x256x64x64_21x256x1x1_8x21x64x64_1_0_1,benchmark/choreo/conv2d/17_static_8x256x64x64_21x256x1x1_8x21x64x64_1_0_1.co,benchmark/triton/conv2d/17_static_8x256x64x64_21x256x1x1_8x21x64x64_1_0_1.py,yes,[8 x 256 x 64 x 64] + [21 x 256 x 1 x 1] -> [8 x 21 x 64 x 64],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,18_unet_16x64x128x128_128x64x3x3_16x128x128x128_S_P_D,benchmark/choreo/conv2d/18_unet_16x64x128x128_128x64x3x3_16x128x128x128_S_P_D.co,benchmark/triton/conv2d/18_unet_16x64x128x128_128x64x3x3_16x128x128x128_S_P_D.py,yes,[16 x 64 x 128 x 128] + [128 x 64 x 3 x 3] -> [16 x 128 x 128 x 128],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=1; dilation=1
conv2d,19_vit_32x3x224x224_768x3x16x16_32x768x14x14_16_0_1,benchmark/choreo/conv2d/19_vit_32x3x224x224_768x3x16x16_32x768x14x14_16_0_1.co,benchmark/triton/conv2d/19_vit_32x3x224x224_768x3x16x16_32x768x14x14_16_0_1.py,yes,[32 x 3 x 224 x 224] + [768 x 3 x 16 x 16] -> [32 x 768 x 14 x 14],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=16; padding=0; dilation=1
conv2d,1_attention_32x512xHxW_1024x512x1x1_32x1024xHxW_1_0_1,benchmark/choreo/conv2d/1_attention_32x512xHxW_1024x512x1x1_32x1024xHxW_1_0_1.co,benchmark/triton/conv2d/1_attention_32x512xHxW_1024x512x1x1_32x1024xHxW_1_0_1.py,yes,[32 x 512 x H x W] + [1024 x 512 x 1 x 1] -> [32 x 1024 x H x W],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,20_static_16x1024x13x13_255x1024x1x1_16x255x13x13_1_0_1,benchmark/choreo/conv2d/20_static_16x1024x13x13_255x1024x1x1_16x255x13x13_1_0_1.co,benchmark/triton/conv2d/20_static_16x1024x13x13_255x1024x1x1_16x255x13x13_1_0_1.py,yes,[16 x 1024 x 13 x 13] + [255 x 1024 x 1 x 1] -> [16 x 255 x 13 x 13],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=1; padding=0; dilation=1
conv2d,21_vit_32x768x14x14_1000x768x7x7_32x1000x7x7_S_P_D,benchmark/choreo/conv2d/21_vit_32x768x14x14_1000x768x7x7_32x1000x7x7_S_P_D.co,benchmark/triton/conv2d/21_vit_32x768x14x14_1000x768x7x7_32x1000x7x7_S_P_D.py,yes,[32 x 768 x 14 x 14] + [1000 x 768 x 7 x 7] -> [32 x 1000 x 7 x 7],5,implemented-generated-host-entrypoint,generated-unvalidated,stride=2; padding=3; dilation=1
