category,case_name,choreo_case,triton_case,operator_view_equivalent,input_shape_contract,explicit_assertion_count,implementation_status,validation_status,notes
gelu,19_transformer_32x512x2048,benchmark/choreo/gelu/19_transformer_32x512x2048.co,benchmark/triton/gelu/19_transformer_32x512x2048.py,yes,[32 x 512 x 2048] -> [32 x 512 x 2048],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,1_bert_32x512x768,benchmark/choreo/gelu/1_bert_32x512x768.co,benchmark/triton/gelu/1_bert_32x512x768.py,yes,[32 x 512 x 768] -> [32 x 512 x 768],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,20_unet_16x512x32x32,benchmark/choreo/gelu/20_unet_16x512x32x32.co,benchmark/triton/gelu/20_unet_16x512x32x32.py,yes,[16 x 512 x 32 x 32] -> [16 x 512 x 32 x 32],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,21_vit_32x197x3072,benchmark/choreo/gelu/21_vit_32x197x3072.co,benchmark/triton/gelu/21_vit_32x197x3072.py,yes,[32 x 197 x 3072] -> [32 x 197 x 3072],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,2_cnn_128x128x28x28,benchmark/choreo/gelu/2_cnn_128x128x28x28.co,benchmark/triton/gelu/2_cnn_128x128x28x28.py,yes,[128 x 128 x 28 x 28] -> [128 x 128 x 28 x 28],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,3_attention_32xNx512x64,benchmark/choreo/gelu/3_attention_32xNx512x64.co,benchmark/triton/gelu/3_attention_32xNx512x64.py,yes,[32 x N x 512 x 64] -> [32 x N x 512 x 64],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,4_dynamic_Nx256x56x56,benchmark/choreo/gelu/4_dynamic_Nx256x56x56.co,benchmark/triton/gelu/4_dynamic_Nx256x56x56.py,yes,[N x 256 x 56 x 56] -> [N x 256 x 56 x 56],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,5_dynamic_Nx1280xHxW,benchmark/choreo/gelu/5_dynamic_Nx1280xHxW.co,benchmark/triton/gelu/5_dynamic_Nx1280xHxW.py,yes,[N x 1280 x H x W] -> [N x 1280 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,6_dynamic_128xCx112x112,benchmark/choreo/gelu/6_dynamic_128xCx112x112.co,benchmark/triton/gelu/6_dynamic_128xCx112x112.py,yes,[128 x C x 112 x 112] -> [128 x C x 112 x 112],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,7_dynamic_32x197xD,benchmark/choreo/gelu/7_dynamic_32x197xD.co,benchmark/triton/gelu/7_dynamic_32x197xD.py,yes,[32 x 197 x D] -> [32 x 197 x D],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,8_dynamic_16x1024xD,benchmark/choreo/gelu/8_dynamic_16x1024xD.co,benchmark/triton/gelu/8_dynamic_16x1024xD.py,yes,[16 x 1024 x D] -> [16 x 1024 x D],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
gelu,9_dynamic_64x128xHxW,benchmark/choreo/gelu/9_dynamic_64x128xHxW.co,benchmark/triton/gelu/9_dynamic_64x128xHxW.py,yes,[64 x 128 x H x W] -> [64 x 128 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
layer_normalization,10_dynamic_16x512xHxW_HxW_HxW,benchmark/choreo/layer_normalization/10_dynamic_16x512xHxW_HxW_HxW.co,benchmark/triton/layer_normalization/10_dynamic_16x512xHxW_HxW_HxW.py,yes,[16 x 512 x H x W] + [H x W] + [H x W] -> [16 x 512 x H x W],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,11_dynamic_32xSx768_768_768,benchmark/choreo/layer_normalization/11_dynamic_32xSx768_768_768.co,benchmark/triton/layer_normalization/11_dynamic_32xSx768_768_768.py,yes,[32 x S x 768] + [768] + [768] -> [32 x S x 768],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,12_dynamic_64xTx256_256_256,benchmark/choreo/layer_normalization/12_dynamic_64xTx256_256_256.co,benchmark/triton/layer_normalization/12_dynamic_64xTx256_256_256.py,yes,[64 x T x 256] + [256] + [256] -> [64 x T x 256],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,13_dynamic_32x512xV_V_V,benchmark/choreo/layer_normalization/13_dynamic_32x512xV_V_V.co,benchmark/triton/layer_normalization/13_dynamic_32x512xV_V_V.py,yes,[32 x 512 x V] + [V] + [V] -> [32 x 512 x V],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,14_efficientnet_64x1280x7x7_7x7_7x7,benchmark/choreo/layer_normalization/14_efficientnet_64x1280x7x7_7x7_7x7.co,benchmark/triton/layer_normalization/14_efficientnet_64x1280x7x7_7x7_7x7.py,yes,[64 x 1280 x 7 x 7] + [7 x 7] + [7 x 7] -> [64 x 1280 x 7 x 7],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,15_gpt_16x1024x4096_4096_4096,benchmark/choreo/layer_normalization/15_gpt_16x1024x4096_4096_4096.co,benchmark/triton/layer_normalization/15_gpt_16x1024x4096_4096_4096.py,yes,[16 x 1024 x 4096] + [4096] + [4096] -> [16 x 1024 x 4096],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,16_lstm_64x100x256_256_256,benchmark/choreo/layer_normalization/16_lstm_64x100x256_256_256.co,benchmark/triton/layer_normalization/16_lstm_64x100x256_256_256.py,yes,[64 x 100 x 256] + [256] + [256] -> [64 x 100 x 256],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,17_mobilenet_128x96x112x112_112x112_112x112,benchmark/choreo/layer_normalization/17_mobilenet_128x96x112x112_112x112_112x112.co,benchmark/triton/layer_normalization/17_mobilenet_128x96x112x112_112x112_112x112.py,yes,[128 x 96 x 112 x 112] + [112 x 112] + [112 x 112] -> [128 x 96 x 112 x 112],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,18_resnet_64x256x56x56_56x56_56x56,benchmark/choreo/layer_normalization/18_resnet_64x256x56x56_56x56_56x56.co,benchmark/triton/layer_normalization/18_resnet_64x256x56x56_56x56_56x56.py,yes,[64 x 256 x 56 x 56] + [56 x 56] + [56 x 56] -> [64 x 256 x 56 x 56],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,19_transformer_32x512x2048_2048_2048,benchmark/choreo/layer_normalization/19_transformer_32x512x2048_2048_2048.co,benchmark/triton/layer_normalization/19_transformer_32x512x2048_2048_2048.py,yes,[32 x 512 x 2048] + [2048] + [2048] -> [32 x 512 x 2048],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,1_bert_32x512x768_768_768,benchmark/choreo/layer_normalization/1_bert_32x512x768_768_768.co,benchmark/triton/layer_normalization/1_bert_32x512x768_768_768.py,yes,[32 x 512 x 768] + [768] + [768] -> [32 x 512 x 768],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,20_unet_16x512x32x32_32x32_32x32,benchmark/choreo/layer_normalization/20_unet_16x512x32x32_32x32_32x32.co,benchmark/triton/layer_normalization/20_unet_16x512x32x32_32x32_32x32.py,yes,[16 x 512 x 32 x 32] + [32 x 32] + [32 x 32] -> [16 x 512 x 32 x 32],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,21_vit_32x197x3072_3072_3072,benchmark/choreo/layer_normalization/21_vit_32x197x3072_3072_3072.co,benchmark/triton/layer_normalization/21_vit_32x197x3072_3072_3072.py,yes,[32 x 197 x 3072] + [3072] + [3072] -> [32 x 197 x 3072],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,2_cnn_128x128x28x28_28x28_28x28,benchmark/choreo/layer_normalization/2_cnn_128x128x28x28_28x28_28x28.co,benchmark/triton/layer_normalization/2_cnn_128x128x28x28_28x28_28x28.py,yes,[128 x 128 x 28 x 28] + [28 x 28] + [28 x 28] -> [128 x 128 x 28 x 28],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,3_attention_32xNx512x64_64_64,benchmark/choreo/layer_normalization/3_attention_32xNx512x64_64_64.co,benchmark/triton/layer_normalization/3_attention_32xNx512x64_64_64.py,yes,[32 x N x 512 x 64] + [64] + [64] -> [32 x N x 512 x 64],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,4_dynamic_Nx256x56x56_56x56_56x56,benchmark/choreo/layer_normalization/4_dynamic_Nx256x56x56_56x56_56x56.co,benchmark/triton/layer_normalization/4_dynamic_Nx256x56x56_56x56_56x56.py,yes,[N x 256 x 56 x 56] + [56 x 56] + [56 x 56] -> [N x 256 x 56 x 56],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,5_dynamic_Nx1280xMxK_MxK_MxK,benchmark/choreo/layer_normalization/5_dynamic_Nx1280xMxK_MxK_MxK.co,benchmark/triton/layer_normalization/5_dynamic_Nx1280xMxK_MxK_MxK.py,yes,[N x 1280 x M x K] + [M x K] + [M x K] -> [N x 1280 x M x K],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,6_dynamic_128xCx112x112_112x112_112x112,benchmark/choreo/layer_normalization/6_dynamic_128xCx112x112_112x112_112x112.co,benchmark/triton/layer_normalization/6_dynamic_128xCx112x112_112x112_112x112.py,yes,[128 x C x 112 x 112] + [112 x 112] + [112 x 112] -> [128 x C x 112 x 112],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,7_dynamic_32x197xD_D_D,benchmark/choreo/layer_normalization/7_dynamic_32x197xD_D_D.co,benchmark/triton/layer_normalization/7_dynamic_32x197xD_D_D.py,yes,[32 x 197 x D] + [D] + [D] -> [32 x 197 x D],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,8_dynamic_16x1024xD_D_D,benchmark/choreo/layer_normalization/8_dynamic_16x1024xD_D_D.co,benchmark/triton/layer_normalization/8_dynamic_16x1024xD_D_D.py,yes,[16 x 1024 x D] + [D] + [D] -> [16 x 1024 x D],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
layer_normalization,9_dynamic_64x128xHxW_HxW_HxW,benchmark/choreo/layer_normalization/9_dynamic_64x128xHxW_HxW_HxW.co,benchmark/triton/layer_normalization/9_dynamic_64x128xHxW_HxW_HxW.py,yes,[64 x 128 x H x W] + [H x W] + [H x W] -> [64 x 128 x H x W],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,10_dynamic_128x1280_1280xN_128xN,benchmark/choreo/matmul/10_dynamic_128x1280_1280xN_128xN.co,benchmark/triton/matmul/10_dynamic_128x1280_1280xN_128xN.py,yes,[128 x 1280] + [1280 x N] -> [128 x N],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,11_dynamic_32xSx768_768x768_32xSx768,benchmark/choreo/matmul/11_dynamic_32xSx768_768x768_32xSx768.co,benchmark/triton/matmul/11_dynamic_32xSx768_768x768_32xSx768.py,yes,[32 x S x 768] + [768 x 768] -> [32 x S x 768],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,12_dynamic_64xTx256_256x128_64xTx128,benchmark/choreo/matmul/12_dynamic_64xTx256_256x128_64xTx128.co,benchmark/triton/matmul/12_dynamic_64xTx256_256x128_64xTx128.py,yes,[64 x T x 256] + [256 x 128] -> [64 x T x 128],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,13_dynamic_32x512xV_Vx768_32x512x768,benchmark/choreo/matmul/13_dynamic_32x512xV_Vx768_32x512x768.co,benchmark/triton/matmul/13_dynamic_32x512xV_Vx768_32x512x768.py,yes,[32 x 512 x V] + [V x 768] -> [32 x 512 x 768],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,14_efficientnet_64x1280_1280x1000_64x1000,benchmark/choreo/matmul/14_efficientnet_64x1280_1280x1000_64x1000.co,benchmark/triton/matmul/14_efficientnet_64x1280_1280x1000_64x1000.py,yes,[64 x 1280] + [1280 x 1000] -> [64 x 1000],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,15_gpt_16x1024x1536_1536x6144_16x1024x6144,benchmark/choreo/matmul/15_gpt_16x1024x1536_1536x6144_16x1024x6144.co,benchmark/triton/matmul/15_gpt_16x1024x1536_1536x6144_16x1024x6144.py,yes,[16 x 1024 x 1536] + [1536 x 6144] -> [16 x 1024 x 6144],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,16_lstm_64x100x300_300x256_64x100x256,benchmark/choreo/matmul/16_lstm_64x100x300_300x256_64x100x256.co,benchmark/triton/matmul/16_lstm_64x100x300_300x256_64x100x256.py,yes,[64 x 100 x 300] + [300 x 256] -> [64 x 100 x 256],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,17_general_32x512x512_512x512_32x512x512,benchmark/choreo/matmul/17_general_32x512x512_512x512_32x512x512.co,benchmark/triton/matmul/17_general_32x512x512_512x512_32x512x512.py,yes,[32 x 512 x 512] + [512 x 512] -> [32 x 512 x 512],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,18_resnet_128x2048_2048x1000_128x1000,benchmark/choreo/matmul/18_resnet_128x2048_2048x1000_128x1000.co,benchmark/triton/matmul/18_resnet_128x2048_2048x1000_128x1000.py,yes,[128 x 2048] + [2048 x 1000] -> [128 x 1000],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,19_transformer_64x512x512_512x2048_64x512x2048,benchmark/choreo/matmul/19_transformer_64x512x512_512x2048_64x512x2048.co,benchmark/triton/matmul/19_transformer_64x512x512_512x2048_64x512x2048.py,yes,[64 x 512 x 512] + [512 x 2048] -> [64 x 512 x 2048],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,1_bert_32x512x768_768x768_32x512x768,benchmark/choreo/matmul/1_bert_32x512x768_768x768_32x512x768.co,benchmark/triton/matmul/1_bert_32x512x768_768x768_32x512x768.py,yes,[32 x 512 x 768] + [768 x 768] -> [32 x 512 x 768],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,20_vit_32x197x768_768x3072_32x197x3072,benchmark/choreo/matmul/20_vit_32x197x768_768x3072_32x197x3072.co,benchmark/triton/matmul/20_vit_32x197x768_768x3072_32x197x3072.py,yes,[32 x 197 x 768] + [768 x 3072] -> [32 x 197 x 3072],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,2_bert_32x512x30522_30522x768_32x512x768,benchmark/choreo/matmul/2_bert_32x512x30522_30522x768_32x512x768.co,benchmark/triton/matmul/2_bert_32x512x30522_30522x768_32x512x768.py,yes,[32 x 512 x 30522] + [30522 x 768] -> [32 x 512 x 768],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,3_cnn_256x512_512x10_256x10,benchmark/choreo/matmul/3_cnn_256x512_512x10_256x10.co,benchmark/triton/matmul/3_cnn_256x512_512x10_256x10.py,yes,[256 x 512] + [512 x 10] -> [256 x 10],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,4_dynamic_32xNx512x64_32xNx64x512_32xNx512x512,benchmark/choreo/matmul/4_dynamic_32xNx512x64_32xNx64x512_32xNx512x512.co,benchmark/triton/matmul/4_dynamic_32xNx512x64_32xNx64x512_32xNx512x512.py,yes,[32 x N x 512 x 64] + [32 x N x 64 x 512] -> [32 x N x 512 x 512],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,5_dynamic_Bx2048_2048x1000_Bx1000,benchmark/choreo/matmul/5_dynamic_Bx2048_2048x1000_Bx1000.co,benchmark/triton/matmul/5_dynamic_Bx2048_2048x1000_Bx1000.py,yes,[B x 2048] + [2048 x 1000] -> [B x 1000],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,6_dynamic_32x197xE_Ex3072_32x197x3072,benchmark/choreo/matmul/6_dynamic_32x197xE_Ex3072_32x197x3072.co,benchmark/triton/matmul/6_dynamic_32x197xE_Ex3072_32x197x3072.py,yes,[32 x 197 x E] + [E x 3072] -> [32 x 197 x 3072],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,7_dynamic_16x1024xD_Dx4096_16x1024x4096,benchmark/choreo/matmul/7_dynamic_16x1024xD_Dx4096_16x1024x4096.co,benchmark/triton/matmul/7_dynamic_16x1024xD_Dx4096_16x1024x4096.py,yes,[16 x 1024 x D] + [D x 4096] -> [16 x 1024 x 4096],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,8_dynamic_64x100x300_300xH_64x100xH,benchmark/choreo/matmul/8_dynamic_64x100x300_300xH_64x100xH.co,benchmark/triton/matmul/8_dynamic_64x100x300_300xH_64x100xH.py,yes,[64 x 100 x 300] + [300 x H] -> [64 x 100 x H],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
matmul,9_dynamic_16xSx512_512x256_16xSx256,benchmark/choreo/matmul/9_dynamic_16xSx512_512x256_16xSx256.co,benchmark/triton/matmul/9_dynamic_16xSx512_512x256_16xSx256.py,yes,[16 x S x 512] + [512 x 256] -> [16 x S x 256],5,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
max_pool2d,10_dynamic_32xCxHxW_32xCxHd5xWd5,benchmark/choreo/max_pool2d/10_dynamic_32xCxHxW_32xCxHd5xWd5.co,benchmark/triton/max_pool2d/10_dynamic_32xCxHxW_32xCxHd5xWd5.py,yes,[32 x C x H x W] -> [32 x C x Hd5 x Wd5],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
max_pool2d,11_dynamic_16x512xSxS_16x512xSd2xSd2,benchmark/choreo/max_pool2d/11_dynamic_16x512xSxS_16x512xSd2xSd2.co,benchmark/triton/max_pool2d/11_dynamic_16x512xSxS_16x512xSd2xSd2.py,yes,[16 x 512 x S x S] -> [16 x 512 x Sd2 x Sd2],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=3; padding=2
max_pool2d,12_dynamic_Bx512xHxW_Bx512xHd2xWd2,benchmark/choreo/max_pool2d/12_dynamic_Bx512xHxW_Bx512xHd2xWd2.co,benchmark/triton/max_pool2d/12_dynamic_Bx512xHxW_Bx512xHd2xWd2.py,yes,[B x 512 x H x W] -> [B x 512 x Hd2 x Wd2],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
max_pool2d,13_dynamic_BxCx128x128_BxCx32x32,benchmark/choreo/max_pool2d/13_dynamic_BxCx128x128_BxCx32x32.co,benchmark/triton/max_pool2d/13_dynamic_BxCx128x128_BxCx32x32.py,yes,[B x C x 128 x 128] -> [B x C x 32 x 32],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
max_pool2d,14_efficientnet_64x1280x14x14_64x1280x7x7,benchmark/choreo/max_pool2d/14_efficientnet_64x1280x14x14_64x1280x7x7.co,benchmark/triton/max_pool2d/14_efficientnet_64x1280x14x14_64x1280x7x7.py,yes,[64 x 1280 x 14 x 14] -> [64 x 1280 x 7 x 7],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,15_inception_64x192x28x28_64x192x14x14,benchmark/choreo/max_pool2d/15_inception_64x192x28x28_64x192x14x14.co,benchmark/triton/max_pool2d/15_inception_64x192x28x28_64x192x14x14.py,yes,[64 x 192 x 28 x 28] -> [64 x 192 x 14 x 14],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,16_mobilenet_128x96x224x224_128x96x112x112,benchmark/choreo/max_pool2d/16_mobilenet_128x96x224x224_128x96x112x112.co,benchmark/triton/max_pool2d/16_mobilenet_128x96x224x224_128x96x112x112.py,yes,[128 x 96 x 224 x 224] -> [128 x 96 x 112 x 112],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
