category,case_name,choreo_case,triton_case,operator_view_equivalent,input_shape_contract,explicit_assertion_count,implementation_status,validation_status,notes
max_pool2d,17_resnet_64x256x56x56_64x256x28x28,benchmark/choreo/max_pool2d/17_resnet_64x256x56x56_64x256x28x28.co,benchmark/triton/max_pool2d/17_resnet_64x256x56x56_64x256x28x28.py,yes,[64 x 256 x 56 x 56] -> [64 x 256 x 28 x 28],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,18_unet_16x512x64x64_16x512x32x32,benchmark/choreo/max_pool2d/18_unet_16x512x64x64_16x512x32x32.co,benchmark/triton/max_pool2d/18_unet_16x512x64x64_16x512x32x32.py,yes,[16 x 512 x 64 x 64] -> [16 x 512 x 32 x 32],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,19_vgg_32x512x14x14_32x512x7x7,benchmark/choreo/max_pool2d/19_vgg_32x512x14x14_32x512x7x7.co,benchmark/triton/max_pool2d/19_vgg_32x512x14x14_32x512x7x7.py,yes,[32 x 512 x 14 x 14] -> [32 x 512 x 7 x 7],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,1_alexnet_64x256x27x27_64x256x13x13,benchmark/choreo/max_pool2d/1_alexnet_64x256x27x27_64x256x13x13.co,benchmark/triton/max_pool2d/1_alexnet_64x256x27x27_64x256x13x13.py,yes,[64 x 256 x 27 x 27] -> [64 x 256 x 13 x 13],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,20_vit_32x3x224x224_32x3x112x112,benchmark/choreo/max_pool2d/20_vit_32x3x224x224_32x3x112x112.co,benchmark/triton/max_pool2d/20_vit_32x3x224x224_32x3x112x112.py,yes,[32 x 3 x 224 x 224] -> [32 x 3 x 112 x 112],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,2_cnn_128x128x28x28_128x128x14x14,benchmark/choreo/max_pool2d/2_cnn_128x128x28x28_128x128x14x14.co,benchmark/triton/max_pool2d/2_cnn_128x128x28x28_128x128x14x14.py,yes,[128 x 128 x 28 x 28] -> [128 x 128 x 14 x 14],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,3_densenet_32x128x56x56_32x128x28x28,benchmark/choreo/max_pool2d/3_densenet_32x128x56x56_32x128x28x28.co,benchmark/triton/max_pool2d/3_densenet_32x128x56x56_32x128x28x28.py,yes,[32 x 128 x 56 x 56] -> [32 x 128 x 28 x 28],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,4_dynamic_64xCxHxW_64xCxHd2xWd2,benchmark/choreo/max_pool2d/4_dynamic_64xCxHxW_64xCxHd2xWd2.co,benchmark/triton/max_pool2d/4_dynamic_64xCxHxW_64xCxHd2xWd2.py,yes,[64 x C x H x W] -> [64 x C x Hd2 x Wd2],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
max_pool2d,5_dynamic_Bx256x56x56_Bx256x28x28,benchmark/choreo/max_pool2d/5_dynamic_Bx256x56x56_Bx256x28x28.co,benchmark/triton/max_pool2d/5_dynamic_Bx256x56x56_Bx256x28x28.py,yes,[B x 256 x 56 x 56] -> [B x 256 x 28 x 28],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,6_dynamic_Bx1280xHxW_Bx1280xHd2xWd2,benchmark/choreo/max_pool2d/6_dynamic_Bx1280xHxW_Bx1280xHd2xWd2.co,benchmark/triton/max_pool2d/6_dynamic_Bx1280xHxW_Bx1280xHd2xWd2.py,yes,[B x 1280 x H x W] -> [B x 1280 x Hd2 x Wd2],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
max_pool2d,7_dynamic_128xCx112x112_128xCx56x56,benchmark/choreo/max_pool2d/7_dynamic_128xCx112x112_128xCx56x56.co,benchmark/triton/max_pool2d/7_dynamic_128xCx112x112_128xCx56x56.py,yes,[128 x C x 112 x 112] -> [128 x C x 56 x 56],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=2; padding=0
max_pool2d,8_dynamic_32xCxHxW_32xCxHd3xWd3,benchmark/choreo/max_pool2d/8_dynamic_32xCxHxW_32xCxHd3xWd3.co,benchmark/triton/max_pool2d/8_dynamic_32xCxHxW_32xCxHd3xWd3.py,yes,[32 x C x H x W] -> [32 x C x Hd3 x Wd3],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
max_pool2d,9_dynamic_64x128xHxW_64x128xHd2xWd2,benchmark/choreo/max_pool2d/9_dynamic_64x128xHxW_64x128xHd2xWd2.co,benchmark/triton/max_pool2d/9_dynamic_64x128xHxW_64x128xHd2xWd2.py,yes,[64 x 128 x H x W] -> [64 x 128 x Hd2 x Wd2],5,implemented-generated-host-entrypoint,generated-unvalidated,kernel=2; stride=4; padding=0
reduce_mean,10_dynamic_32xSx768_32x768,benchmark/choreo/reduce_mean/10_dynamic_32xSx768_32x768.co,benchmark/triton/reduce_mean/10_dynamic_32xSx768_32x768.py,yes,[32 x S x 768] -> [32 x 768],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,11_dynamic_64xTx256_64x256,benchmark/choreo/reduce_mean/11_dynamic_64xTx256_64x256.co,benchmark/triton/reduce_mean/11_dynamic_64xTx256_64x256.py,yes,[64 x T x 256] -> [64 x 256],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,12_dynamic_32x512xV_32x512,benchmark/choreo/reduce_mean/12_dynamic_32x512xV_32x512.co,benchmark/triton/reduce_mean/12_dynamic_32x512xV_32x512.py,yes,[32 x 512 x V] -> [32 x 512],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2
reduce_mean,13_efficientnet_64x1280x7x7_64x1280,benchmark/choreo/reduce_mean/13_efficientnet_64x1280x7x7_64x1280.co,benchmark/triton/reduce_mean/13_efficientnet_64x1280x7x7_64x1280.py,yes,[64 x 1280 x 7 x 7] -> [64 x 1280],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2.3
reduce_mean,14_gpt_16x1024x1024_16x1024,benchmark/choreo/reduce_mean/14_gpt_16x1024x1024_16x1024.co,benchmark/triton/reduce_mean/14_gpt_16x1024x1024_16x1024.py,yes,[16 x 1024 x 1024] -> [16 x 1024],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2
reduce_mean,15_lstm_64x100x256_64x256,benchmark/choreo/reduce_mean/15_lstm_64x100x256_64x256.co,benchmark/triton/reduce_mean/15_lstm_64x100x256_64x256.py,yes,[64 x 100 x 256] -> [64 x 256],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,16_mobilenet_128x96x112x112_128x112x112,benchmark/choreo/reduce_mean/16_mobilenet_128x96x112x112_128x112x112.co,benchmark/triton/reduce_mean/16_mobilenet_128x96x112x112_128x112x112.py,yes,[128 x 96 x 112 x 112] -> [128 x 112 x 112],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,17_resnet_64x512x7x7_64x512,benchmark/choreo/reduce_mean/17_resnet_64x512x7x7_64x512.co,benchmark/triton/reduce_mean/17_resnet_64x512x7x7_64x512.py,yes,[64 x 512 x 7 x 7] -> [64 x 512],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2.3
reduce_mean,18_transformer_32x512x2048_32x2048,benchmark/choreo/reduce_mean/18_transformer_32x512x2048_32x2048.co,benchmark/triton/reduce_mean/18_transformer_32x512x2048_32x2048.py,yes,[32 x 512 x 2048] -> [32 x 2048],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,19_unet_16x512x32x32_16x512x1x1,benchmark/choreo/reduce_mean/19_unet_16x512x32x32_16x512x1x1.co,benchmark/triton/reduce_mean/19_unet_16x512x32x32_16x512x1x1.py,yes,[16 x 512 x 32 x 32] -> [16 x 512 x 1 x 1],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2.3; keepdim
reduce_mean,1_bert_32x512x768_32x768,benchmark/choreo/reduce_mean/1_bert_32x512x768_32x768.co,benchmark/triton/reduce_mean/1_bert_32x512x768_32x768.py,yes,[32 x 512 x 768] -> [32 x 768],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,20_vit_32x197x768_32x768,benchmark/choreo/reduce_mean/20_vit_32x197x768_32x768.co,benchmark/triton/reduce_mean/20_vit_32x197x768_32x768.py,yes,[32 x 197 x 768] -> [32 x 768],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,2_cnn_128x128x28x28_128,benchmark/choreo/reduce_mean/2_cnn_128x128x28x28_128.co,benchmark/triton/reduce_mean/2_cnn_128x128x28x28_128.py,yes,[128 x 128 x 28 x 28] -> [128],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1.2.3
reduce_mean,3_dynamic_Nx256x56x56_Nx256,benchmark/choreo/reduce_mean/3_dynamic_Nx256x56x56_Nx256.co,benchmark/triton/reduce_mean/3_dynamic_Nx256x56x56_Nx256.py,yes,[N x 256 x 56 x 56] -> [N x 256],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2.3
reduce_mean,4_dynamic_NxCxHxW_N,benchmark/choreo/reduce_mean/4_dynamic_NxCxHxW_N.co,benchmark/triton/reduce_mean/4_dynamic_NxCxHxW_N.py,yes,[N x C x H x W] -> [N],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1.2.3
reduce_mean,5_dynamic_32xCx112x112_32x112x112,benchmark/choreo/reduce_mean/5_dynamic_32xCx112x112_32x112x112.co,benchmark/triton/reduce_mean/5_dynamic_32xCx112x112_32x112x112.py,yes,[32 x C x 112 x 112] -> [32 x 112 x 112],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
reduce_mean,6_dynamic_16x512xE_16x512,benchmark/choreo/reduce_mean/6_dynamic_16x512xE_16x512.co,benchmark/triton/reduce_mean/6_dynamic_16x512xE_16x512.py,yes,[16 x 512 x E] -> [16 x 512],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2
reduce_mean,7_dynamic_64x128xHxW_64x128,benchmark/choreo/reduce_mean/7_dynamic_64x128xHxW_64x128.co,benchmark/triton/reduce_mean/7_dynamic_64x128xHxW_64x128.py,yes,[64 x 128 x H x W] -> [64 x 128],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2.3
reduce_mean,8_dynamic_16x512xHxW_16x512,benchmark/choreo/reduce_mean/8_dynamic_16x512xHxW_16x512.co,benchmark/triton/reduce_mean/8_dynamic_16x512xHxW_16x512.py,yes,[16 x 512 x H x W] -> [16 x 512],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=2.3
reduce_mean,9_dynamic_32xPx768_32x768,benchmark/choreo/reduce_mean/9_dynamic_32xPx768_32x768.co,benchmark/triton/reduce_mean/9_dynamic_32xPx768_32x768.py,yes,[32 x P x 768] -> [32 x 768],3,implemented-generated-host-entrypoint,generated-unvalidated,axes=1
relu,10_dynamic_16x512xHxW_16x512xHxW,benchmark/choreo/relu/10_dynamic_16x512xHxW_16x512xHxW.co,benchmark/triton/relu/10_dynamic_16x512xHxW_16x512xHxW.py,yes,[16 x 512 x H x W] -> [16 x 512 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,11_dynamic_32xSx768_32xSx768,benchmark/choreo/relu/11_dynamic_32xSx768_32xSx768.co,benchmark/triton/relu/11_dynamic_32xSx768_32xSx768.py,yes,[32 x S x 768] -> [32 x S x 768],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,12_dynamic_64xTx256_64xTx256,benchmark/choreo/relu/12_dynamic_64xTx256_64xTx256.co,benchmark/triton/relu/12_dynamic_64xTx256_64xTx256.py,yes,[64 x T x 256] -> [64 x T x 256],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,13_dynamic_32x512xV_32x512xV,benchmark/choreo/relu/13_dynamic_32x512xV_32x512xV.co,benchmark/triton/relu/13_dynamic_32x512xV_32x512xV.py,yes,[32 x 512 x V] -> [32 x 512 x V],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,14_efficientnet_64x1280x7x7_64x1280x7x7,benchmark/choreo/relu/14_efficientnet_64x1280x7x7_64x1280x7x7.co,benchmark/triton/relu/14_efficientnet_64x1280x7x7_64x1280x7x7.py,yes,[64 x 1280 x 7 x 7] -> [64 x 1280 x 7 x 7],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,15_gpt_16x1024x4096_16x1024x4096,benchmark/choreo/relu/15_gpt_16x1024x4096_16x1024x4096.co,benchmark/triton/relu/15_gpt_16x1024x4096_16x1024x4096.py,yes,[16 x 1024 x 4096] -> [16 x 1024 x 4096],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,16_lstm_64x100x256_64x100x256,benchmark/choreo/relu/16_lstm_64x100x256_64x100x256.co,benchmark/triton/relu/16_lstm_64x100x256_64x100x256.py,yes,[64 x 100 x 256] -> [64 x 100 x 256],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,17_mobilenet_128x96x112x112_128x96x112x112,benchmark/choreo/relu/17_mobilenet_128x96x112x112_128x96x112x112.co,benchmark/triton/relu/17_mobilenet_128x96x112x112_128x96x112x112.py,yes,[128 x 96 x 112 x 112] -> [128 x 96 x 112 x 112],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,18_resnet_64x256x56x56_64x256x56x56,benchmark/choreo/relu/18_resnet_64x256x56x56_64x256x56x56.co,benchmark/triton/relu/18_resnet_64x256x56x56_64x256x56x56.py,yes,[64 x 256 x 56 x 56] -> [64 x 256 x 56 x 56],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,19_transformer_32x512x2048_32x512x2048,benchmark/choreo/relu/19_transformer_32x512x2048_32x512x2048.co,benchmark/triton/relu/19_transformer_32x512x2048_32x512x2048.py,yes,[32 x 512 x 2048] -> [32 x 512 x 2048],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,1_bert_32x512x768_32x512x768,benchmark/choreo/relu/1_bert_32x512x768_32x512x768.co,benchmark/triton/relu/1_bert_32x512x768_32x512x768.py,yes,[32 x 512 x 768] -> [32 x 512 x 768],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,20_unet_16x512x32x32_16x512x32x32,benchmark/choreo/relu/20_unet_16x512x32x32_16x512x32x32.co,benchmark/triton/relu/20_unet_16x512x32x32_16x512x32x32.py,yes,[16 x 512 x 32 x 32] -> [16 x 512 x 32 x 32],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,21_vit_32x197x3072_32x197x3072,benchmark/choreo/relu/21_vit_32x197x3072_32x197x3072.co,benchmark/triton/relu/21_vit_32x197x3072_32x197x3072.py,yes,[32 x 197 x 3072] -> [32 x 197 x 3072],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,2_cnn_128x128x28x28_128x128x28x28,benchmark/choreo/relu/2_cnn_128x128x28x28_128x128x28x28.co,benchmark/triton/relu/2_cnn_128x128x28x28_128x128x28x28.py,yes,[128 x 128 x 28 x 28] -> [128 x 128 x 28 x 28],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,3_attention_32xNx512x64_32xNx512x64,benchmark/choreo/relu/3_attention_32xNx512x64_32xNx512x64.co,benchmark/triton/relu/3_attention_32xNx512x64_32xNx512x64.py,yes,[32 x N x 512 x 64] -> [32 x N x 512 x 64],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,4_dynamic_Nx256x56x56_Nx256x56x56,benchmark/choreo/relu/4_dynamic_Nx256x56x56_Nx256x56x56.co,benchmark/triton/relu/4_dynamic_Nx256x56x56_Nx256x56x56.py,yes,[N x 256 x 56 x 56] -> [N x 256 x 56 x 56],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,5_dynamic_Nx1280xHxW_Nx1280xHxW,benchmark/choreo/relu/5_dynamic_Nx1280xHxW_Nx1280xHxW.co,benchmark/triton/relu/5_dynamic_Nx1280xHxW_Nx1280xHxW.py,yes,[N x 1280 x H x W] -> [N x 1280 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,6_dynamic_128xCx112x112_128xCx112x112,benchmark/choreo/relu/6_dynamic_128xCx112x112_128xCx112x112.co,benchmark/triton/relu/6_dynamic_128xCx112x112_128xCx112x112.py,yes,[128 x C x 112 x 112] -> [128 x C x 112 x 112],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,7_dynamic_32x197xE_32x197xE,benchmark/choreo/relu/7_dynamic_32x197xE_32x197xE.co,benchmark/triton/relu/7_dynamic_32x197xE_32x197xE.py,yes,[32 x 197 x E] -> [32 x 197 x E],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,8_dynamic_16x1024xD_16x1024xD,benchmark/choreo/relu/8_dynamic_16x1024xD_16x1024xD.co,benchmark/triton/relu/8_dynamic_16x1024xD_16x1024xD.py,yes,[16 x 1024 x D] -> [16 x 1024 x D],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
relu,9_dynamic_64x128xHxW_64x128xHxW,benchmark/choreo/relu/9_dynamic_64x128xHxW_64x128xHxW.co,benchmark/triton/relu/9_dynamic_64x128xHxW_64x128xHxW.py,yes,[64 x 128 x H x W] -> [64 x 128 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
reshape,10_dynamic_64x128xHxW_64x128HW,benchmark/choreo/reshape/10_dynamic_64x128xHxW_64x128HW.co,benchmark/triton/reshape/10_dynamic_64x128xHxW_64x128HW.py,no,[64 x 128 x H x W] -> [64 x 128HW],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 10_dynamic_64x128xHxW_64x128HW: reshape must preserve element count
reshape,11_dynamic_16x512xSxS_16x512SS,benchmark/choreo/reshape/11_dynamic_16x512xSxS_16x512SS.co,benchmark/triton/reshape/11_dynamic_16x512xSxS_16x512SS.py,no,[16 x 512 x S x S] -> [16 x 512SS],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 11_dynamic_16x512xSxS_16x512SS: reshape must preserve element count
reshape,12_dynamic_64xTx256_64Tx256,benchmark/choreo/reshape/12_dynamic_64xTx256_64Tx256.co,benchmark/triton/reshape/12_dynamic_64xTx256_64Tx256.py,yes,[64 x T x 256] -> [64T x 256],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,13_dynamic_32x512xV_32x512V,benchmark/choreo/reshape/13_dynamic_32x512xV_32x512V.co,benchmark/triton/reshape/13_dynamic_32x512xV_32x512V.py,yes,[32 x 512 x V] -> [32 x 512V],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,14_efficientnet_64x1280x7x7_64x62720,benchmark/choreo/reshape/14_efficientnet_64x1280x7x7_64x62720.co,benchmark/triton/reshape/14_efficientnet_64x1280x7x7_64x62720.py,yes,[64 x 1280 x 7 x 7] -> [64 x 62720],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,15_gpt_16x1024x1024_16x16x1024x64,benchmark/choreo/reshape/15_gpt_16x1024x1024_16x16x1024x64.co,benchmark/triton/reshape/15_gpt_16x1024x1024_16x16x1024x64.py,yes,[16 x 1024 x 1024] -> [16 x 16 x 1024 x 64],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,16_lstm_64x100x256_6400x256,benchmark/choreo/reshape/16_lstm_64x100x256_6400x256.co,benchmark/triton/reshape/16_lstm_64x100x256_6400x256.py,yes,[64 x 100 x 256] -> [6400 x 256],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,17_mobilenet_128x96x7x7_128x4704,benchmark/choreo/reshape/17_mobilenet_128x96x7x7_128x4704.co,benchmark/triton/reshape/17_mobilenet_128x96x7x7_128x4704.py,yes,[128 x 96 x 7 x 7] -> [128 x 4704],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,18_resnet_64x512x7x7_64x25088,benchmark/choreo/reshape/18_resnet_64x512x7x7_64x25088.co,benchmark/triton/reshape/18_resnet_64x512x7x7_64x25088.py,yes,[64 x 512 x 7 x 7] -> [64 x 25088],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,19_transformer_32x512x2048_32x1048576,benchmark/choreo/reshape/19_transformer_32x512x2048_32x1048576.co,benchmark/triton/reshape/19_transformer_32x512x2048_32x1048576.py,yes,[32 x 512 x 2048] -> [32 x 1048576],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,1_bert_32x512x768_32x512x12x64,benchmark/choreo/reshape/1_bert_32x512x768_32x512x12x64.co,benchmark/triton/reshape/1_bert_32x512x768_32x512x12x64.py,yes,[32 x 512 x 768] -> [32 x 512 x 12 x 64],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,20_unet_16x512x32x32_16x32x32x512,benchmark/choreo/reshape/20_unet_16x512x32x32_16x32x32x512.co,benchmark/triton/reshape/20_unet_16x512x32x32_16x32x32x512.py,yes,[16 x 512 x 32 x 32] -> [16 x 32 x 32 x 512],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,21_vit_32x3x224x224_32x196x768,benchmark/choreo/reshape/21_vit_32x3x224x224_32x196x768.co,benchmark/triton/reshape/21_vit_32x3x224x224_32x196x768.py,yes,[32 x 3 x 224 x 224] -> [32 x 196 x 768],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,2_cnn_128x128x28x28_128x100352,benchmark/choreo/reshape/2_cnn_128x128x28x28_128x100352.co,benchmark/triton/reshape/2_cnn_128x128x28x28_128x100352.py,yes,[128 x 128 x 28 x 28] -> [128 x 100352],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
