category,case_name,choreo_case,triton_case,operator_view_equivalent,input_shape_contract,explicit_assertion_count,implementation_status,validation_status,notes
reshape,3_attention_BxSx768_BxSx12x64,benchmark/choreo/reshape/3_attention_BxSx768_BxSx12x64.co,benchmark/triton/reshape/3_attention_BxSx768_BxSx12x64.py,yes,[B x S x 768] -> [B x S x 12 x 64],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,4_attention_32xNx512x64_32x512xN64,benchmark/choreo/reshape/4_attention_32xNx512x64_32x512xN64.co,benchmark/triton/reshape/4_attention_32xNx512x64_32x512xN64.py,no,[32 x N x 512 x 64] -> [32 x 512 x N64],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 4_attention_32xNx512x64_32x512xN64: reshape must preserve element count
reshape,5_dynamic_Bx1280xHxW_Bx1280HW,benchmark/choreo/reshape/5_dynamic_Bx1280xHxW_Bx1280HW.co,benchmark/triton/reshape/5_dynamic_Bx1280xHxW_Bx1280HW.py,no,[B x 1280 x H x W] -> [B x 1280HW],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 5_dynamic_Bx1280xHxW_Bx1280HW: reshape must preserve element count
reshape,6_dynamic_128xCx112x112_128x112x112xC,benchmark/choreo/reshape/6_dynamic_128xCx112x112_128x112x112xC.co,benchmark/triton/reshape/6_dynamic_128xCx112x112_128x112x112xC.py,yes,[128 x C x 112 x 112] -> [128 x 112 x 112 x C],1,implemented-generated-host-entrypoint,generated-unvalidated,Generated concrete host-backed entrypoint
reshape,7_dynamic_32x197xE_32x197xEd64x64,benchmark/choreo/reshape/7_dynamic_32x197xE_32x197xEd64x64.co,benchmark/triton/reshape/7_dynamic_32x197xE_32x197xEd64x64.py,no,[32 x 197 x E] -> [32 x 197 x Ed64 x 64],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 7_dynamic_32x197xE_32x197xEd64x64: reshape must preserve element count
reshape,8_dynamic_16x1024xD_16x1024xDd64x64,benchmark/choreo/reshape/8_dynamic_16x1024xD_16x1024xDd64x64.co,benchmark/triton/reshape/8_dynamic_16x1024xD_16x1024xDd64x64.py,no,[16 x 1024 x D] -> [16 x 1024 x Dd64 x 64],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 8_dynamic_16x1024xD_16x1024xDd64x64: reshape must preserve element count
reshape,9_dynamic_Bx256xHxW_Bx256HW,benchmark/choreo/reshape/9_dynamic_Bx256xHxW_Bx256HW.co,benchmark/triton/reshape/9_dynamic_Bx256xHxW_Bx256HW.py,no,[B x 256 x H x W] -> [B x 256HW],0,generated-contract-mismatch,excluded-invalid-contract,contract-invalid 9_dynamic_Bx256xHxW_Bx256HW: reshape must preserve element count
sigmoid,10_dynamic_16x512xHxW,benchmark/choreo/sigmoid/10_dynamic_16x512xHxW.co,benchmark/triton/sigmoid/10_dynamic_16x512xHxW.py,yes,[16 x 512 x H x W] -> [16 x 512 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,11_dynamic_32xSx768,benchmark/choreo/sigmoid/11_dynamic_32xSx768.co,benchmark/triton/sigmoid/11_dynamic_32xSx768.py,yes,[32 x S x 768] -> [32 x S x 768],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,12_dynamic_64xTx256,benchmark/choreo/sigmoid/12_dynamic_64xTx256.co,benchmark/triton/sigmoid/12_dynamic_64xTx256.py,yes,[64 x T x 256] -> [64 x T x 256],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,13_dynamic_32x512xV,benchmark/choreo/sigmoid/13_dynamic_32x512xV.co,benchmark/triton/sigmoid/13_dynamic_32x512xV.py,yes,[32 x 512 x V] -> [32 x 512 x V],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,14_efficientnet_64x1280x7x7,benchmark/choreo/sigmoid/14_efficientnet_64x1280x7x7.co,benchmark/triton/sigmoid/14_efficientnet_64x1280x7x7.py,yes,[64 x 1280 x 7 x 7] -> [64 x 1280 x 7 x 7],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,15_gpt_16x1024x4096,benchmark/choreo/sigmoid/15_gpt_16x1024x4096.co,benchmark/triton/sigmoid/15_gpt_16x1024x4096.py,yes,[16 x 1024 x 4096] -> [16 x 1024 x 4096],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,16_lstm_64x100x256,benchmark/choreo/sigmoid/16_lstm_64x100x256.co,benchmark/triton/sigmoid/16_lstm_64x100x256.py,yes,[64 x 100 x 256] -> [64 x 100 x 256],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,17_mobilenet_128x96x112x112,benchmark/choreo/sigmoid/17_mobilenet_128x96x112x112.co,benchmark/triton/sigmoid/17_mobilenet_128x96x112x112.py,yes,[128 x 96 x 112 x 112] -> [128 x 96 x 112 x 112],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,18_resnet_64x256x56x56,benchmark/choreo/sigmoid/18_resnet_64x256x56x56.co,benchmark/triton/sigmoid/18_resnet_64x256x56x56.py,yes,[64 x 256 x 56 x 56] -> [64 x 256 x 56 x 56],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,19_transformer_32x512x2048,benchmark/choreo/sigmoid/19_transformer_32x512x2048.co,benchmark/triton/sigmoid/19_transformer_32x512x2048.py,yes,[32 x 512 x 2048] -> [32 x 512 x 2048],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,1_bert_32x512x768,benchmark/choreo/sigmoid/1_bert_32x512x768.co,benchmark/triton/sigmoid/1_bert_32x512x768.py,yes,[32 x 512 x 768] -> [32 x 512 x 768],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,20_unet_16x512x32x32,benchmark/choreo/sigmoid/20_unet_16x512x32x32.co,benchmark/triton/sigmoid/20_unet_16x512x32x32.py,yes,[16 x 512 x 32 x 32] -> [16 x 512 x 32 x 32],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,21_vit_32x197x3072,benchmark/choreo/sigmoid/21_vit_32x197x3072.co,benchmark/triton/sigmoid/21_vit_32x197x3072.py,yes,[32 x 197 x 3072] -> [32 x 197 x 3072],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,2_cnn_128x128x28x28,benchmark/choreo/sigmoid/2_cnn_128x128x28x28.co,benchmark/triton/sigmoid/2_cnn_128x128x28x28.py,yes,[128 x 128 x 28 x 28] -> [128 x 128 x 28 x 28],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,3_attention_32xNx512x64,benchmark/choreo/sigmoid/3_attention_32xNx512x64.co,benchmark/triton/sigmoid/3_attention_32xNx512x64.py,yes,[32 x N x 512 x 64] -> [32 x N x 512 x 64],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,4_dynamic_Nx256x56x56,benchmark/choreo/sigmoid/4_dynamic_Nx256x56x56.co,benchmark/triton/sigmoid/4_dynamic_Nx256x56x56.py,yes,[N x 256 x 56 x 56] -> [N x 256 x 56 x 56],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,5_dynamic_Nx1280xMxK,benchmark/choreo/sigmoid/5_dynamic_Nx1280xMxK.co,benchmark/triton/sigmoid/5_dynamic_Nx1280xMxK.py,yes,[N x 1280 x M x K] -> [N x 1280 x M x K],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,6_dynamic_128xCx112x112,benchmark/choreo/sigmoid/6_dynamic_128xCx112x112.co,benchmark/triton/sigmoid/6_dynamic_128xCx112x112.py,yes,[128 x C x 112 x 112] -> [128 x C x 112 x 112],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,7_dynamic_32x197xD,benchmark/choreo/sigmoid/7_dynamic_32x197xD.co,benchmark/triton/sigmoid/7_dynamic_32x197xD.py,yes,[32 x 197 x D] -> [32 x 197 x D],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,8_dynamic_16x1024xD,benchmark/choreo/sigmoid/8_dynamic_16x1024xD.co,benchmark/triton/sigmoid/8_dynamic_16x1024xD.py,yes,[16 x 1024 x D] -> [16 x 1024 x D],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
sigmoid,9_dynamic_64x128xHxW,benchmark/choreo/sigmoid/9_dynamic_64x128xHxW.co,benchmark/triton/sigmoid/9_dynamic_64x128xHxW.py,yes,[64 x 128 x H x W] -> [64 x 128 x H x W],7,implemented-generated-unary-kernel,compile-pending,Generated Triton unary kernel entrypoint
softmax,10_dynamic_16x512xHxW_16x512xHxW,benchmark/choreo/softmax/10_dynamic_16x512xHxW_16x512xHxW.co,benchmark/triton/softmax/10_dynamic_16x512xHxW_16x512xHxW.py,yes,[16 x 512 x H x W] -> [16 x 512 x H x W],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,11_dynamic_32xSx768_32xSx768,benchmark/choreo/softmax/11_dynamic_32xSx768_32xSx768.co,benchmark/triton/softmax/11_dynamic_32xSx768_32xSx768.py,yes,[32 x S x 768] -> [32 x S x 768],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,12_dynamic_64xTx256_64xTx256,benchmark/choreo/softmax/12_dynamic_64xTx256_64xTx256.co,benchmark/triton/softmax/12_dynamic_64xTx256_64xTx256.py,yes,[64 x T x 256] -> [64 x T x 256],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,13_dynamic_32x512xV_32x512xV,benchmark/choreo/softmax/13_dynamic_32x512xV_32x512xV.co,benchmark/triton/softmax/13_dynamic_32x512xV_32x512xV.py,yes,[32 x 512 x V] -> [32 x 512 x V],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,14_efficientnet_64x1280x7x7_64x1280x7x7,benchmark/choreo/softmax/14_efficientnet_64x1280x7x7_64x1280x7x7.co,benchmark/triton/softmax/14_efficientnet_64x1280x7x7_64x1280x7x7.py,yes,[64 x 1280 x 7 x 7] -> [64 x 1280 x 7 x 7],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,15_gpt_16x1024x4096_16x1024x4096,benchmark/choreo/softmax/15_gpt_16x1024x4096_16x1024x4096.co,benchmark/triton/softmax/15_gpt_16x1024x4096_16x1024x4096.py,yes,[16 x 1024 x 4096] -> [16 x 1024 x 4096],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,16_lstm_64x100x256_64x100x256,benchmark/choreo/softmax/16_lstm_64x100x256_64x100x256.co,benchmark/triton/softmax/16_lstm_64x100x256_64x100x256.py,yes,[64 x 100 x 256] -> [64 x 100 x 256],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,17_mobilenet_128x96x112x112_128x96x112x112,benchmark/choreo/softmax/17_mobilenet_128x96x112x112_128x96x112x112.co,benchmark/triton/softmax/17_mobilenet_128x96x112x112_128x96x112x112.py,yes,[128 x 96 x 112 x 112] -> [128 x 96 x 112 x 112],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,18_resnet_64x256x56x56_64x256x56x56,benchmark/choreo/softmax/18_resnet_64x256x56x56_64x256x56x56.co,benchmark/triton/softmax/18_resnet_64x256x56x56_64x256x56x56.py,yes,[64 x 256 x 56 x 56] -> [64 x 256 x 56 x 56],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,19_transformer_32x512x2048_32x512x2048,benchmark/choreo/softmax/19_transformer_32x512x2048_32x512x2048.co,benchmark/triton/softmax/19_transformer_32x512x2048_32x512x2048.py,yes,[32 x 512 x 2048] -> [32 x 512 x 2048],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,1_bert_32x512x768_32x512x768,benchmark/choreo/softmax/1_bert_32x512x768_32x512x768.co,benchmark/triton/softmax/1_bert_32x512x768_32x512x768.py,yes,[32 x 512 x 768] -> [32 x 512 x 768],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,20_vit_32x197x3072_32x197x3072,benchmark/choreo/softmax/20_vit_32x197x3072_32x197x3072.co,benchmark/triton/softmax/20_vit_32x197x3072_32x197x3072.py,yes,[32 x 197 x 3072] -> [32 x 197 x 3072],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,2_cnn_128x128x28x28_128x128x28x28,benchmark/choreo/softmax/2_cnn_128x128x28x28_128x128x28x28.co,benchmark/triton/softmax/2_cnn_128x128x28x28_128x128x28x28.py,yes,[128 x 128 x 28 x 28] -> [128 x 128 x 28 x 28],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,3_attention_32xNx512x64_32xNx512x64,benchmark/choreo/softmax/3_attention_32xNx512x64_32xNx512x64.co,benchmark/triton/softmax/3_attention_32xNx512x64_32xNx512x64.py,yes,[32 x N x 512 x 64] -> [32 x N x 512 x 64],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,4_dynamic_Bx256x56x56_Bx256x56x56,benchmark/choreo/softmax/4_dynamic_Bx256x56x56_Bx256x56x56.co,benchmark/triton/softmax/4_dynamic_Bx256x56x56_Bx256x56x56.py,yes,[B x 256 x 56 x 56] -> [B x 256 x 56 x 56],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,5_dynamic_Bx1280xHxW_Bx1280xHxW,benchmark/choreo/softmax/5_dynamic_Bx1280xHxW_Bx1280xHxW.co,benchmark/triton/softmax/5_dynamic_Bx1280xHxW_Bx1280xHxW.py,yes,[B x 1280 x H x W] -> [B x 1280 x H x W],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,6_dynamic_128xCx112x112_128xCx112x112,benchmark/choreo/softmax/6_dynamic_128xCx112x112_128xCx112x112.co,benchmark/triton/softmax/6_dynamic_128xCx112x112_128xCx112x112.py,yes,[128 x C x 112 x 112] -> [128 x C x 112 x 112],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,7_dynamic_32x197xE_32x197xE,benchmark/choreo/softmax/7_dynamic_32x197xE_32x197xE.co,benchmark/triton/softmax/7_dynamic_32x197xE_32x197xE.py,yes,[32 x 197 x E] -> [32 x 197 x E],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,8_dynamic_16x1024xD_16x1024xD,benchmark/choreo/softmax/8_dynamic_16x1024xD_16x1024xD.co,benchmark/triton/softmax/8_dynamic_16x1024xD_16x1024xD.py,yes,[16 x 1024 x D] -> [16 x 1024 x D],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
softmax,9_dynamic_64x128xHxW_64x128xHxW,benchmark/choreo/softmax/9_dynamic_64x128xHxW_64x128xHxW.co,benchmark/triton/softmax/9_dynamic_64x128xHxW_64x128xHxW.py,yes,[64 x 128 x H x W] -> [64 x 128 x H x W],3,implemented-generated-host-entrypoint,generated-unvalidated,softmax over last dimension
transpose,10_dynamic_16x512xHxW_16xHxWx512,benchmark/choreo/transpose/10_dynamic_16x512xHxW_16xHxWx512.co,benchmark/triton/transpose/10_dynamic_16x512xHxW_16xHxWx512.py,yes,[16 x 512 x H x W] -> [16 x H x W x 512],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,11_dynamic_32xSx768_32x768xS,benchmark/choreo/transpose/11_dynamic_32xSx768_32x768xS.co,benchmark/triton/transpose/11_dynamic_32xSx768_32x768xS.py,yes,[32 x S x 768] -> [32 x 768 x S],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1
transpose,12_dynamic_64xSx256_Sx64x256,benchmark/choreo/transpose/12_dynamic_64xSx256_Sx64x256.co,benchmark/triton/transpose/12_dynamic_64xSx256_Sx64x256.py,yes,[64 x S x 256] -> [S x 64 x 256],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=1.0.2
transpose,13_dynamic_32x512xV_32xVx512,benchmark/choreo/transpose/13_dynamic_32x512xV_32xVx512.co,benchmark/triton/transpose/13_dynamic_32x512xV_32xVx512.py,yes,[32 x 512 x V] -> [32 x V x 512],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1
transpose,14_efficientnet_64x1280x7x7_64x7x7x1280,benchmark/choreo/transpose/14_efficientnet_64x1280x7x7_64x7x7x1280.co,benchmark/triton/transpose/14_efficientnet_64x1280x7x7_64x7x7x1280.py,yes,[64 x 1280 x 7 x 7] -> [64 x 7 x 7 x 1280],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,15_gpt_16x16x1024x64_16x1024x16x64,benchmark/choreo/transpose/15_gpt_16x16x1024x64_16x1024x16x64.co,benchmark/triton/transpose/15_gpt_16x16x1024x64_16x1024x16x64.py,yes,[16 x 16 x 1024 x 64] -> [16 x 1024 x 16 x 64],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1.3
transpose,16_lstm_64x100x256_100x64x256,benchmark/choreo/transpose/16_lstm_64x100x256_100x64x256.co,benchmark/triton/transpose/16_lstm_64x100x256_100x64x256.py,yes,[64 x 100 x 256] -> [100 x 64 x 256],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=1.0.2
transpose,17_mobilenet_128xx96x112x112_128x112x112x96,benchmark/choreo/transpose/17_mobilenet_128xx96x112x112_128x112x112x96.co,benchmark/triton/transpose/17_mobilenet_128xx96x112x112_128x112x112x96.py,yes,[128 x 96 x 112 x 112] -> [128 x 112 x 112 x 96],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,18_resnet_64x256x56x56_64x56x56x256,benchmark/choreo/transpose/18_resnet_64x256x56x56_64x56x56x256.co,benchmark/triton/transpose/18_resnet_64x256x56x56_64x56x56x256.py,yes,[64 x 256 x 56 x 56] -> [64 x 56 x 56 x 256],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,19_transformer_32x512x2048_32x2048x512,benchmark/choreo/transpose/19_transformer_32x512x2048_32x2048x512.co,benchmark/triton/transpose/19_transformer_32x512x2048_32x2048x512.py,yes,[32 x 512 x 2048] -> [32 x 2048 x 512],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1
transpose,1_bert_32x512x768_32x768x512,benchmark/choreo/transpose/1_bert_32x512x768_32x768x512.co,benchmark/triton/transpose/1_bert_32x512x768_32x768x512.py,yes,[32 x 512 x 768] -> [32 x 768 x 512],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1
transpose,20_unet_16x512x32x32_16x32x32x512,benchmark/choreo/transpose/20_unet_16x512x32x32_16x32x32x512.co,benchmark/triton/transpose/20_unet_16x512x32x32_16x32x32x512.py,yes,[16 x 512 x 32 x 32] -> [16 x 32 x 32 x 512],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,21_vit_32x3x224x224_32x224x224x3,benchmark/choreo/transpose/21_vit_32x3x224x224_32x224x224x3.co,benchmark/triton/transpose/21_vit_32x3x224x224_32x224x224x3.py,yes,[32 x 3 x 224 x 224] -> [32 x 224 x 224 x 3],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,2_cnn_128x128x28x28_128x28x28x128,benchmark/choreo/transpose/2_cnn_128x128x28x28_128x28x28x128.co,benchmark/triton/transpose/2_cnn_128x128x28x28_128x28x28x128.py,yes,[128 x 128 x 28 x 28] -> [128 x 28 x 28 x 128],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,3_attention_32xNx512x64_32x512xNx64,benchmark/choreo/transpose/3_attention_32xNx512x64_32x512xNx64.co,benchmark/triton/transpose/3_attention_32xNx512x64_32x512xNx64.py,yes,[32 x N x 512 x 64] -> [32 x 512 x N x 64],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1.3
transpose,4_dynamic_Nx256x56x56_Nx56x56x256,benchmark/choreo/transpose/4_dynamic_Nx256x56x56_Nx56x56x256.co,benchmark/triton/transpose/4_dynamic_Nx256x56x56_Nx56x56x256.py,yes,[N x 256 x 56 x 56] -> [N x 56 x 56 x 256],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,5_dynamic_Nx1280xHxW_NxHxWx1280,benchmark/choreo/transpose/5_dynamic_Nx1280xHxW_NxHxWx1280.co,benchmark/triton/transpose/5_dynamic_Nx1280xHxW_NxHxWx1280.py,yes,[N x 1280 x H x W] -> [N x H x W x 1280],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,6_dynamic_128xCx112x112_128x112x112xC,benchmark/choreo/transpose/6_dynamic_128xCx112x112_128x112x112xC.co,benchmark/triton/transpose/6_dynamic_128xCx112x112_128x112x112xC.py,yes,[128 x C x 112 x 112] -> [128 x 112 x 112 x C],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
transpose,7_dynamic_32x197xD_32xDx197,benchmark/choreo/transpose/7_dynamic_32x197xD_32xDx197.co,benchmark/triton/transpose/7_dynamic_32x197xD_32xDx197.py,yes,[32 x 197 x D] -> [32 x D x 197],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1
transpose,8_dynamic_16x1024xD_16xDx1024,benchmark/choreo/transpose/8_dynamic_16x1024xD_16xDx1024.co,benchmark/triton/transpose/8_dynamic_16x1024xD_16xDx1024.py,yes,[16 x 1024 x D] -> [16 x D x 1024],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.1
transpose,9_dynamic_64x128xHxW_64xHxWx128,benchmark/choreo/transpose/9_dynamic_64x128xHxW_64xHxWx128.co,benchmark/triton/transpose/9_dynamic_64x128xHxW_64xHxWx128.py,yes,[64 x 128 x H x W] -> [64 x H x W x 128],2,implemented-generated-host-entrypoint,generated-unvalidated,perm=0.2.3.1
